x,y,resolution,elevation,mean_elevation,semantic_class,point_count
-5.0,-93.0,2.0,1.4513527860346584,0.1473356791207981,ground,4
-5.0,-87.0,2.0,2.011123116293425,0.862978588585628,ground,2
-5.0,-83.0,2.0,1.7424998854140012,0.7473678759725163,ground,2
-5.0,-81.0,2.0,-0.20671290183378513,-0.2306107072343656,ground,2
-5.0,-77.0,2.0,1.0798791989462866,0.4149999411563289,ground,2
-5.0,-75.0,2.0,-0.23394850897149747,-0.23394850897149747,ground,1
-5.0,-71.0,2.0,1.531379085973143,0.6581181878277507,ground,2
-5.0,-69.0,2.0,-0.20067735635476536,-0.21647308130738532,ground,3
-5.0,-67.0,2.0,-0.1962849334770051,-0.1962849334770051,ground,1
-5.0,-61.0,2.0,-0.15112092889376127,-0.15112092889376127,ground,1
-5.0,-59.0,2.0,2.7724278868837944,1.3145652574285143,ground,2
-5.0,-57.0,2.0,2.0333877741250106,0.9522531360316986,ground,2
-5.0,-55.0,2.0,-0.10918985640143301,-0.14383622737125903,ground,2
-5.0,-53.0,2.0,0.8319760232659603,0.19493083176376755,ground,3
-5.0,-51.0,2.0,-0.09419866650081127,-0.11845809325915488,ground,2
-5.0,-47.0,2.0,-0.09762654739635496,-0.09762654739635496,ground,1
-5.0,-41.0,2.0,2.584365099948151,0.8204974297514237,ground,3
-5.0,-37.0,2.0,-0.04096635239406554,-0.051048197925772504,ground,2
-5.0,-35.0,2.0,-0.00942613314308556,-0.040744884226676444,ground,3
-5.0,-33.0,2.0,0.9387895191048798,0.43635673349896337,ground,2
-5.0,31.0,2.0,0.20543524454702333,0.19393823525711815,ground,3
-5.0,33.0,2.0,1.7321650665237511,0.9862825830648141,ground,2
-5.0,35.0,2.0,0.22043134404160383,0.19932590585487592,ground,2
-5.0,37.0,2.0,3.0998563611734555,3.0998563611734555,vegetation,1
-5.0,39.0,2.0,3.110322318495154,1.675701258947968,ground,2
-5.0,41.0,2.0,3.0929573247818176,1.660596748226839,ground,2
-5.0,43.0,2.0,0.2959794486925915,0.2603022968321196,ground,3
-5.0,45.0,2.0,0.24543419837565453,0.2301135509529449,ground,2
-5.0,47.0,2.0,0.26285803278254566,0.25869807777180553,ground,2
-5.0,49.0,2.0,0.29565042914770034,0.2880427948917652,ground,2
-5.0,51.0,2.0,0.25295285607278334,0.2384197824443183,ground,2
-5.0,53.0,2.0,0.29367830813965395,0.29367830813965395,ground,1
-5.0,55.0,2.0,0.29841685285937064,0.2935015675694356,ground,3
-5.0,57.0,2.0,0.32903365673846896,0.32903365673846896,ground,1
-5.0,61.0,2.0,2.626098644987669,2.626098644987669,vegetation,1
-5.0,63.0,2.0,2.5638026634018836,1.4310510917011205,ground,2
-5.0,65.0,2.0,0.37705082298628767,0.37705082298628767,ground,1
-5.0,67.0,2.0,0.3430958864259067,0.3246821756360822,ground,2
-5.0,69.0,2.0,2.3198901698811176,1.0651340330808812,ground,4
-5.0,71.0,2.0,3.047578239632816,3.047578239632816,vegetation,1
-5.0,73.0,2.0,0.3173145523376306,0.3173145523376306,ground,1
-5.0,75.0,2.0,0.4109674304839238,0.36286391058857315,ground,2
-5.0,77.0,2.0,1.6264491000892933,0.7950366649307826,ground,3
-5.0,79.0,2.0,2.1249225122220405,2.1249225122220405,vegetation,1
-5.0,85.0,2.0,0.4271123346307275,0.4271123346307275,ground,1
-5.0,91.0,2.0,0.4515280083442652,0.4328757904985392,ground,3
-5.0,93.0,2.0,1.7810084974032256,1.1182713518161191,ground,2
-5.0,95.0,2.0,2.5152500381226037,1.475759178247246,ground,2
-5.0,97.0,2.0,2.2189177845979158,1.346023696377735,ground,2
-3.0,-99.0,2.0,-0.3344672174974112,-0.3344672174974112,ground,1
-3.0,-97.0,2.0,2.287624024413183,2.287624024413183,vegetation,1
-3.0,-95.0,2.0,-0.3076670939429492,-0.3076670939429492,ground,1
-3.0,-91.0,2.0,2.6419614009228938,0.4165522606188205,ground,4
-3.0,-89.0,2.0,-0.2955721312719319,-0.33110591440774806,ground,2
-3.0,-87.0,2.0,2.4695978659893236,2.4695978659893236,vegetation,1
-3.0,-81.0,2.0,-0.29194176222764473,-0.29194176222764473,ground,1
-3.0,-79.0,2.0,-0.3025307697135294,-0.3025307697135294,ground,1
-3.0,-75.0,2.0,-0.26824199298765206,-0.26824199298765206,ground,1
-3.0,-71.0,2.0,-0.23587417197128321,-0.23587417197128321,ground,1
-3.0,-69.0,2.0,2.709594978737669,1.2505052322645138,ground,2
-3.0,-67.0,2.0,-0.20395136665778407,-0.20395136665778407,ground,1
-3.0,-59.0,2.0,-0.19650272487752016,-0.19650272487752016,ground,1
-3.0,-55.0,2.0,-0.1733456527209576,-0.1733456527209576,ground,1
-3.0,-53.0,2.0,2.4206843757301515,1.3835744059677795,vegetation,3
-3.0,-51.0,2.0,-0.10942429639820883,-0.10942429639820883,ground,1
-3.0,-49.0,2.0,-0.15848632005446664,-0.15848632005446664,ground,1
-3.0,-47.0,2.0,-0.1551700983648586,-0.1551700983648586,ground,1
-3.0,-45.0,2.0,2.4556742185726854,1.1782311940862877,ground,2
-3.0,-43.0,2.0,-0.17861405912188624,-0.17861405912188624,ground,1
-3.0,-41.0,2.0,2.0966689303805,0.4339474356885969,ground,4
-3.0,-39.0,2.0,-0.09589174110489684,-0.12103046472419754,ground,2
-3.0,-37.0,2.0,-0.09239493030224347,-0.09916704126459577,ground,2
-3.0,-35.0,2.0,2.484573752399006,0.4499964069059633,ground,7
-3.0,-33.0,2.0,-0.07746020702400015,-0.07746020702400015,ground,1
-3.0,-31.0,2.0,-0.0602294174174827,-0.0602294174174827,ground,1
-3.0,31.0,2.0,0.19298922274470148,0.19298922274470148,ground,1
-3.0,33.0,2.0,0.18368428735556652,0.18368428735556652,ground,1
-3.0,35.0,2.0,2.976139085002872,1.1367584183568542,ground,3
-3.0,39.0,2.0,0.25545985652525877,0.20732374155539732,ground,3
-3.0,41.0,2.0,0.20864831288341298,0.20864831288341298,ground,1
-3.0,43.0,2.0,2.4537171233594806,1.3381759356566354,vegetation,3
-3.0,45.0,2.0,3.048026389834694,1.178725984666683,ground,3
-3.0,47.0,2.0,0.2141062134288399,0.2141062134288399,ground,1
-3.0,49.0,2.0,1.8908919471931926,1.0735987173023536,ground,2
-3.0,55.0,2.0,2.5374149963235935,2.1475576450216396,vegetation,2
-3.0,59.0,2.0,3.041043424688905,2.1046249271744335,vegetation,3
-3.0,61.0,2.0,0.32315468687262416,0.29948437578787007,ground,3
-3.0,63.0,2.0,0.275994275902221,0.275994275902221,ground,1
-3.0,65.0,2.0,0.33590958822003214,0.31942627199565155,ground,2
-3.0,67.0,2.0,0.27945062079796745,0.27945062079796745,ground,1
-3.0,69.0,2.0,0.3197282963441887,0.29824860946817067,ground,2
-3.0,73.0,2.0,0.2939025053246649,0.2939025053246649,ground,1
-3.0,75.0,2.0,0.402215483286888,0.402215483286888,ground,1
-3.0,77.0,2.0,0.3389799586676616,0.3389799586676616,ground,1
-3.0,79.0,2.0,0.37348739523231356,0.3564145327404614,ground,2
-3.0,83.0,2.0,1.9968973699336667,1.9968973699336667,vegetation,1
-3.0,87.0,2.0,0.42365159308849515,0.4039877720571197,ground,2
-3.0,91.0,2.0,1.3550323886739617,0.8830072703953892,ground,2
-3.0,93.0,2.0,1.659652261172774,1.0442964605152858,ground,2
-3.0,95.0,2.0,0.3976335184436351,0.3976335184436351,ground,1
-3.0,97.0,2.0,0.45835454453193325,0.45835454453193325,ground,1
-1.0,-97.0,2.0,-0.3621811137186007,-0.3957800267620257,ground,2
-1.0,-95.0,2.0,1.2816058554159118,0.20047590243016566,ground,3
-1.0,-93.0,2.0,-0.3741652217729903,-0.3741652217729903,ground,1
-1.0,-91.0,2.0,-0.35753898902722425,-0.362634539995501,ground,2
-1.0,-89.0,2.0,2.3302169063495417,1.3824307730266223,vegetation,2
-1.0,-87.0,2.0,2.1468747999425064,0.8998656176543354,ground,2
-1.0,-85.0,2.0,-0.3387980223919771,-0.3387980223919771,ground,1
-1.0,-83.0,2.0,-0.25464017124411786,-0.25464017124411786,ground,1
-1.0,-81.0,2.0,1.3008458504586056,1.3008458504586056,vegetation,1
-1.0,-71.0,2.0,2.030151843402341,0.501774067850347,ground,3
-1.0,-67.0,2.0,2.4073986032849204,1.1009802526694854,ground,2
-1.0,-63.0,2.0,-0.23023467156718755,-0.23023467156718755,ground,1
-1.0,-61.0,2.0,1.5433239470572628,1.5433239470572628,vegetation,1
-1.0,-59.0,2.0,-0.19597893541391082,-0.20870553371618455,ground,2
-1.0,-57.0,2.0,-0.16682230798627368,-0.19162305770972987,ground,4
-1.0,-55.0,2.0,1.006131310255176,1.006131310255176,vegetation,1
-1.0,-53.0,2.0,0.817543899827744,0.817543899827744,vegetation,1
-1.0,-49.0,2.0,-0.1812897044324721,-0.18719725974828527,ground,2
-1.0,-47.0,2.0,-0.15654002576767512,-0.18404985948101515,ground,3
-1.0,-45.0,2.0,-0.1688968606547855,-0.1688968606547855,ground,1
-1.0,-41.0,2.0,-0.15486580744559286,-0.15486580744559286,ground,1
-1.0,-39.0,2.0,2.422392027798284,1.1201347312640608,ground,2
-1.0,-37.0,2.0,-0.13300073783998598,-0.1429903061331583,ground,3
-1.0,-35.0,2.0,-0.12458381130365585,-0.12458381130365585,ground,1
-1.0,-31.0,2.0,1.3447995707441442,0.23452660843566728,ground,4
-1.0,31.0,2.0,1.9092692070832324,1.0171299905418913,vegetation,3
-1.0,33.0,2.0,0.13013388399737633,0.13013388399737633,ground,1
-1.0,35.0,2.0,2.0157093663296437,1.0793847733256199,ground,2
-1.0,39.0,2.0,0.23328297185110158,0.23328297185110158,ground,1
-1.0,41.0,2.0,0.20679490435249928,0.20679490435249928,ground,1
-1.0,43.0,2.0,0.18090530944408517,0.17328396832352916,ground,2
-1.0,45.0,2.0,1.0589155625430444,0.4091079421327117,ground,4
-1.0,51.0,2.0,2.6590001638156933,1.4325495128150305,ground,2
-1.0,53.0,2.0,1.3159493183596769,0.8050226302158654,ground,2
-1.0,57.0,2.0,2.483352374015623,0.9869070771661006,ground,3
-1.0,59.0,2.0,0.27516258758301754,0.23738315534653856,ground,2
-1.0,61.0,2.0,1.6168982072360896,0.9379738717450316,ground,2
-1.0,65.0,2.0,2.33351838385801,1.3031286899199843,ground,2
-1.0,67.0,2.0,1.1591103590851424,0.7120689025897257,ground,2
-1.0,69.0,2.0,0.339963488925141,0.339963488925141,ground,1
-1.0,71.0,2.0,0.30611099613943743,0.30611099613943743,ground,1
-1.0,73.0,2.0,0.29808273568975024,0.29808273568975024,ground,1
-1.0,75.0,2.0,3.1731754769742055,1.3283324272586159,ground,4
-1.0,77.0,2.0,0.3136716734943073,0.30094691991745187,ground,2
-1.0,79.0,2.0,2.500853493380692,2.500853493380692,vegetation,1
-1.0,83.0,2.0,0.3587199160622554,0.3323097970566748,ground,3
-1.0,85.0,2.0,0.35321469589747023,0.35321469589747023,ground,1
-1.0,87.0,2.0,0.3614615592391289,0.3614615592391289,ground,1
-1.0,89.0,2.0,0.40412299835437376,0.381337915663183,ground,2
-1.0,95.0,2.0,0.4147016663848676,0.4147016663848676,ground,1
1.0,-99.0,2.0,-0.41633384033156806,-0.42006278108332173,ground,2
1.0,-97.0,2.0,1.9887340796591715,0.7751496837465843,ground,2
1.0,-93.0,2.0,2.31399752291001,2.31399752291001,vegetation,1
1.0,-91.0,2.0,-0.3765157946037025,-0.3765157946037025,ground,1
1.0,-87.0,2.0,-0.3089447963228821,-0.33899451931642494,ground,2
1.0,-85.0,2.0,-0.3818117711225762,-0.3818117711225762,ground,1
1.0,-83.0,2.0,-0.3633681065543217,-0.3714495111799636,ground,2
1.0,-81.0,2.0,-0.3307812730303408,-0.35761688112586265,ground,3
1.0,-79.0,2.0,-0.304340648573368,-0.304340648573368,ground,1
1.0,-75.0,2.0,-0.27848077490313594,-0.2961977748655257,ground,2
1.0,-73.0,2.0,2.579877591021761,1.7358792077031442,vegetation,2
1.0,-71.0,2.0,2.423229280545736,2.423229280545736,vegetation,1
1.0,-67.0,2.0,2.6613411448811934,1.2026927012984177,ground,2
1.0,-65.0,2.0,2.7133322485078626,0.7075059642860378,ground,3
1.0,-63.0,2.0,-0.25594293722339034,-0.25594293722339034,ground,1
1.0,-61.0,2.0,-0.26163198503790813,-0.27440088324104767,ground,3
1.0,-59.0,2.0,-0.19031722905217618,-0.19031722905217618,ground,1
1.0,-57.0,2.0,0.8785107749832946,0.8785107749832946,vegetation,1
1.0,-53.0,2.0,1.3691838725486396,0.3961311010644329,ground,4
1.0,-51.0,2.0,-0.19019626046833676,-0.21316858859514706,ground,4
1.0,-49.0,2.0,-0.23735820818079797,-0.23735820818079797,ground,1
1.0,-47.0,2.0,1.221222671583088,0.5166462883038478,ground,2
1.0,-45.0,2.0,2.3249851757136577,0.6420419949771159,ground,3
1.0,-43.0,2.0,-0.19819586053280858,-0.198557270656864,ground,2
1.0,-39.0,2.0,-0.2020543221311769,-0.2020543221311769,ground,1
1.0,-37.0,2.0,2.430269058941207,1.1307329032558322,vegetation,3
1.0,-35.0,2.0,-0.16315752290924823,-0.1789367082422531,ground,2
1.0,-33.0,2.0,-0.11739297630830284,-0.1382578071898031,ground,2
1.0,-31.0,2.0,-0.12210728919664186,-0.13248069423679046,ground,4
1.0,33.0,2.0,0.08791166115637403,0.06970662875604473,ground,2
1.0,35.0,2.0,2.376212073685969,2.376212073685969,vegetation,1
1.0,37.0,2.0,2.956936135111513,1.133307026557875,ground,7
1.0,41.0,2.0,0.14685609994503634,0.14685609994503634,ground,1
1.0,43.0,2.0,0.16105697509299033,0.16105697509299033,ground,1
1.0,45.0,2.0,0.20015701351641804,0.20015701351641804,ground,1
1.0,47.0,2.0,0.20271188842505072,0.19421291968253804,ground,3
1.0,49.0,2.0,3.0754542689856654,2.846273317679918,vegetation,2
1.0,51.0,2.0,2.287497918467656,1.22703164795071,ground,2
1.0,53.0,2.0,0.2062133754946918,0.19215521996033158,ground,2
1.0,57.0,2.0,0.224970804787025,0.21585583667137653,ground,3
1.0,59.0,2.0,0.21733423465339913,0.21733423465339913,ground,1
1.0,61.0,2.0,0.21711347847665746,0.21711347847665746,ground,1
1.0,63.0,2.0,3.023118065263648,1.166079015919336,ground,3
1.0,69.0,2.0,0.3039982764112181,0.3039982764112181,ground,1
1.0,73.0,2.0,2.875925540023591,1.146116696077208,ground,3
1.0,75.0,2.0,3.213761724899098,1.0112148793757887,ground,4
1.0,77.0,2.0,2.9355074660153884,1.9576254225262313,vegetation,4
1.0,79.0,2.0,1.387674107766232,1.387674107766232,vegetation,1
1.0,81.0,2.0,2.6644607252749175,1.086946408171962,ground,3
1.0,83.0,2.0,2.8222125671054887,1.5581053247740793,ground,2
1.0,91.0,2.0,0.36317853682714096,0.344872254598382,ground,3
1.0,93.0,2.0,1.797079450219279,1.797079450219279,vegetation,1
3.0,-97.0,2.0,2.462190113166232,2.462190113166232,vegetation,1
3.0,-93.0,2.0,1.6336991166046775,0.26480820140756106,ground,3
3.0,-89.0,2.0,-0.3567162251622631,-0.36846299600158783,ground,2
3.0,-87.0,2.0,-0.41354632565861693,-0.41354632565861693,ground,1
3.0,-85.0,2.0,1.5884890764473276,1.5884890764473276,vegetation,1
3.0,-79.0,2.0,-0.3606857379053719,-0.3606857379053719,ground,1
3.0,-77.0,2.0,0.8718802552285344,0.8718802552285344,vegetation,1
3.0,-75.0,2.0,-0.3619863193262244,-0.3619863193262244,ground,1
3.0,-73.0,2.0,-0.3414334156943419,-0.3414334156943419,ground,1
3.0,-71.0,2.0,-0.3314842713785417,-0.3314842713785417,ground,1
3.0,-67.0,2.0,-0.3421271222255196,-0.3421271222255196,ground,1
3.0,-65.0,2.0,0.6929204708101457,0.6929204708101457,vegetation,1
3.0,-63.0,2.0,1.4115118821632198,0.3998652768669061,ground,4
3.0,-61.0,2.0,-0.22833292481283404,-0.28456658939988594,ground,2
3.0,-59.0,2.0,2.1086058632995948,0.5101547259767709,ground,3
3.0,-57.0,2.0,-0.2870772594493459,-0.2870772594493459,ground,1
3.0,-55.0,2.0,2.211438194098174,0.5445622452698863,ground,3
3.0,-53.0,2.0,-0.26398317782244024,-0.26398317782244024,ground,1
3.0,-51.0,2.0,-0.2597798102596784,-0.2597798102596784,ground,1
3.0,-49.0,2.0,-0.23143818454663495,-0.238515872831909,ground,2
3.0,-43.0,2.0,-0.23893529816457293,-0.23893529816457293,ground,1
3.0,-39.0,2.0,-0.16276560303174742,-0.17610676386107046,ground,2
3.0,-37.0,2.0,2.3176287868326906,1.8117662507948677,vegetation,4
3.0,-35.0,2.0,-0.1943071090833462,-0.1943071090833462,ground,1
3.0,-33.0,2.0,2.013956504027408,0.2708251145969457,ground,5
3.0,-31.0,2.0,2.733486004945684,2.733486004945684,vegetation,1
3.0,31.0,2.0,1.83301608153538,1.038253441900885,vegetation,3
3.0,33.0,2.0,1.9392947121883646,0.7025432961860912,ground,3
3.0,35.0,2.0,1.0235303416138077,0.2768774916174015,ground,5
3.0,37.0,2.0,1.2445879805774318,0.4998347429559471,ground,3
3.0,39.0,2.0,2.5563738799509164,0.7128948923582102,ground,4
3.0,41.0,2.0,0.1232143430291893,0.10246087033519302,ground,2
3.0,43.0,2.0,2.6544052299345724,2.6544052299345724,vegetation,1
3.0,45.0,2.0,2.2020942529868592,1.1609113860624345,ground,2
3.0,49.0,2.0,0.12478507501531233,0.12168170076425688,ground,2
3.0,53.0,2.0,2.343834592879801,1.2524397573365262,ground,2
3.0,55.0,2.0,1.9954486946534273,1.9954486946534273,vegetation,1
3.0,57.0,2.0,1.950638866322263,1.950638866322263,vegetation,1
3.0,59.0,2.0,0.16477482689250336,0.16477482689250336,ground,1
3.0,61.0,2.0,0.2107273582486908,0.18474215717631837,ground,2
3.0,65.0,2.0,2.9645517573724187,2.3530935077465753,vegetation,2
3.0,67.0,2.0,2.472796947459797,0.9711568888380215,ground,3
3.0,71.0,2.0,3.214947277443095,3.214947277443095,vegetation,1
3.0,73.0,2.0,2.177396450416575,1.2108786425227809,ground,2
3.0,75.0,2.0,2.848073861838564,2.848073861838564,vegetation,1
3.0,77.0,2.0,1.635956934088906,1.635956934088906,vegetation,1
3.0,79.0,2.0,2.17700868535154,1.2207708896724874,ground,2
3.0,83.0,2.0,0.3243785550211616,0.31093922279676844,ground,3
3.0,85.0,2.0,3.1556355990290275,1.702989545607049,ground,2
3.0,87.0,2.0,0.31075431525207337,0.31075431525207337,ground,1
3.0,91.0,2.0,0.30911910924332264,0.30911910924332264,ground,1
3.0,93.0,2.0,2.476569005077705,0.8721767239989549,ground,4
3.0,95.0,2.0,0.33175551547412546,0.31897670363910435,ground,2
3.0,97.0,2.0,1.721689745413785,1.042527106653001,ground,2
3.0,99.0,2.0,0.3570436243117084,0.3570436243117084,ground,1
5.0,-99.0,2.0,-0.4789075009596683,-0.4789075009596683,ground,1
5.0,-97.0,2.0,-0.4677218237342253,-0.4677218237342253,ground,1
5.0,-93.0,2.0,0.6825527026789616,0.11490352794573844,ground,2
5.0,-91.0,2.0,2.4879938831107395,1.0245126856014153,ground,2
5.0,-89.0,2.0,2.0795636109654785,0.7998664146301222,ground,2
5.0,-85.0,2.0,-0.40818695169417973,-0.40818695169417973,ground,1
5.0,-83.0,2.0,1.9816377803482454,0.3939118441313892,ground,3
5.0,-81.0,2.0,1.9888735674322957,0.406618007974568,ground,3
5.0,-77.0,2.0,0.6815946156352469,0.1674755671667607,ground,2
5.0,-75.0,2.0,-0.368533293787483,-0.368533293787483,ground,1
5.0,-73.0,2.0,-0.3458670570287469,-0.3458670570287469,ground,1
5.0,-69.0,2.0,1.373093245314339,0.5117694512594301,ground,2
5.0,-63.0,2.0,2.379103387082508,2.379103387082508,vegetation,1
5.0,-61.0,2.0,2.3584183361693887,2.3584183361693887,vegetation,1
5.0,-59.0,2.0,1.5788243902513146,0.6413751234110948,ground,2
5.0,-57.0,2.0,-0.29721650982821174,-0.29853981282294073,ground,2
5.0,-55.0,2.0,-0.27808558227496255,-0.2996507557182896,ground,2
5.0,-53.0,2.0,-0.24652678971997732,-0.24652678971997732,ground,1
5.0,-51.0,2.0,-0.2766491587862454,-0.29171764486998275,ground,2
5.0,-49.0,2.0,-0.2834115993162333,-0.2834115993162333,ground,1
5.0,-47.0,2.0,-0.22291772584725356,-0.22291772584725356,ground,1
5.0,-45.0,2.0,-0.23817279782075368,-0.25990678012120966,ground,4
5.0,-43.0,2.0,2.5407842725747316,1.765359050852028,vegetation,2
5.0,-41.0,2.0,0.6422062415582206,-0.03413809970203463,ground,4
5.0,-39.0,2.0,0.8817688794366608,0.14919018887846372,ground,3
5.0,-35.0,2.0,-0.201843799264305,-0.22523072113533626,ground,3
5.0,-33.0,2.0,-0.15081342454667374,-0.2030310434545016,ground,5
5.0,-29.0,2.0,2.663588305568676,2.663588305568676,vegetation,1
5.0,29.0,2.0,0.04258016289097606,0.04258016289097606,ground,1
5.0,31.0,2.0,0.08964853303986503,0.059649269818543994,ground,3
5.0,35.0,2.0,0.09266113828910873,0.06571248951285263,ground,2
5.0,37.0,2.0,1.5658234010442142,0.56957901775423,ground,3
5.0,39.0,2.0,2.6567915356370246,2.2059137075963906,vegetation,3
5.0,41.0,2.0,0.10424785957402277,0.09019450470020121,ground,2
5.0,43.0,2.0,3.0216669888930436,2.9138773708587355,vegetation,2
5.0,45.0,2.0,0.06401011224004259,0.06401011224004259,ground,1
5.0,47.0,2.0,0.9483422776960289,0.5179569575623479,ground,2
5.0,51.0,2.0,0.15921263687819626,0.15921263687819626,ground,1
5.0,53.0,2.0,2.724761345109913,1.3925302898955996,ground,2
5.0,55.0,2.0,2.2724230282290656,1.6689652370399926,vegetation,2
5.0,57.0,2.0,0.20329817142748347,0.17038992825686963,ground,3
5.0,59.0,2.0,0.18849805451565246,0.15837803902660114,ground,4
5.0,61.0,2.0,0.14187790495003638,0.14187790495003638,ground,1
5.0,63.0,2.0,0.20025318433029027,0.18832006525542389,ground,2
5.0,65.0,2.0,2.593398284212361,2.593398284212361,vegetation,1
5.0,71.0,2.0,0.22056335195441323,0.188297746887445,ground,2
5.0,75.0,2.0,0.25036141297219366,0.25036141297219366,ground,1
5.0,77.0,2.0,0.23313979718380334,0.20900799690493022,ground,2
5.0,79.0,2.0,1.8078218661828251,1.0067343619874507,ground,2
5.0,81.0,2.0,0.23445387457956174,0.23445387457956174,ground,1
5.0,83.0,2.0,1.531521711276118,0.8763292349450023,ground,2
5.0,85.0,2.0,0.2592814577912861,0.24925119419611463,ground,2
5.0,87.0,2.0,0.2064857221048107,0.2064857221048107,ground,1
5.0,89.0,2.0,0.32261572730504456,0.2886367963696548,ground,2
5.0,95.0,2.0,1.5343241248312798,1.5343241248312798,vegetation,1
5.0,97.0,2.0,0.281994150097716,0.281994150097716,ground,1
7.0,-97.0,2.0,-0.4624460381211676,-0.4624460381211676,ground,1
7.0,-93.0,2.0,-0.48450421464609933,-0.48450421464609933,ground,1
7.0,-87.0,2.0,2.2133486311317476,0.8717687270740389,ground,2
7.0,-85.0,2.0,1.3399412742327534,1.3399412742327534,vegetation,1
7.0,-79.0,2.0,1.5970978702109928,0.07833575254673639,ground,4
7.0,-77.0,2.0,-0.4294261787873367,-0.4294261787873367,ground,1
7.0,-75.0,2.0,1.6603245307950605,0.7049770029979725,vegetation,3
7.0,-73.0,2.0,-0.34404256415180073,-0.34404256415180073,ground,1
7.0,-71.0,2.0,2.1011198997199307,1.1411923722566601,vegetation,4
7.0,-69.0,2.0,1.3560713461777283,0.732340176724661,vegetation,3
7.0,-67.0,2.0,-0.3540593303422276,-0.38935091173682457,ground,3
7.0,-65.0,2.0,-0.3606174301296302,-0.38165237529720614,ground,2
7.0,-59.0,2.0,-0.38001583353558577,-0.38001583353558577,ground,1
7.0,-55.0,2.0,-0.28712925266490025,-0.28712925266490025,ground,1
7.0,-53.0,2.0,1.1313940667330207,0.5051696158471893,vegetation,3
7.0,-51.0,2.0,0.7464005723513238,0.7464005723513238,vegetation,1
7.0,-49.0,2.0,0.5764256293608295,0.15933349339851235,ground,2
7.0,-47.0,2.0,2.470545452492144,1.086509059799857,ground,2
7.0,-45.0,2.0,2.5733276654648547,2.343303010037536,vegetation,2
7.0,-41.0,2.0,-0.23813153228327083,-0.25547601210416904,ground,2
7.0,-37.0,2.0,-0.2744005755357841,-0.28576784699693236,ground,2
